(907.362, 559.454, 2425.42, -0.0983629, -0.024849, 913.079, 560.579, 0.405383, -0.535309, 0.0598964, -0.065704, -0.0936955, -0.133586, -0.335624, -0.191407, 0.270362, -0.235171, -0.127262, -0.0474352, -0.0951124, 0.00495979, -0.0427295, 0.135904, 0.0126638, 0.0450347, -0.00121971, -0.106999)
(911.164, 459.524, 2416.06, -0.106089, -0.0173045, 918.618, 459.618, -0.822036, -0.352151, -0.194253, 0.745994, 0.147353, -0.185975, -0.201919, 0.293509, 0.0272451, 0.00639512, 0.177757, -0.216354, 0.0647375, 0.219289, 0.0484173, 0.0284115, 0.0605025, -0.175346, 0.00637868, 0.0166488)
(990.556, 412.389, 2488.74, -0.059541, -0.0864082, 992.968, 420.806, 0.400006, -0.00433604, 0.293906, -0.0380777, -0.0224713, -0.17146, 0.0776368, 0.0497937, -0.0649957, -0.164794, -0.11052, 0.201123, 0.0310294, -0.208031, 0.0488108, -0.220099, -0.141924, 0.122749, -0.0665372, 0.0917325)
(1053.58, 346.732, 3009, -0.0742889, -0.072908, 1056.06, 353.235, 7.69867, 4.29024, 1.66136, 0.669931, -2.27873, -0.277624, -2.71681, -1.0608, -2.6698, -0.690827, -1.47717, -0.250243, 0.234775, 0.135301, 1.21549, 0.367037, 1.2347, 0.375445, 1.01783, 0.205119)
(976.14, 313.988, 2726.76, -0.0984597, 0.153287, 984.24, 299.04, -3.10941, -5.01932, 3.71086, 7.16284, 1.66671, 3.99361, -1.54633, -1.61536, -1.87453, -3.62595, -0.0716702, -0.663223, 1.11718, 2.09732, 0.655159, 1.49323, -0.386542, -0.897787, -0.910598, -1.56797)
(1022.18, 233.979, 2913, 0.000428101, -0.135261, 1022.62, 246.762, -1.74567, 0.588366, 0.324351, 0.867567, -0.783949, 0.179864, 0.265247, 0.571786, 0.213988, 0.18641, -0.038852, 0.0963294, 0.00114618, 0.180833, 0.289264, -0.0181507, 0.0882921, -0.0453712, -0.076697, -0.00617893)
(964.514, 157.532, 2505, -0.101958, 0.215253, 972.1, 137.2, 0.902255, -0.833882, -0.535881, 0.844162, -0.166471, -0.314224, 0.192752, 0.00716711, -0.341303, -0.176156, 0.101577, 0.0191171, 0.027613, -0.121906, -0.0842301, 0.12311, -0.159451, -0.247658, 0.208167, 0.233795)
(840.572, 80.7771, 2492.71, -0.152754, 0.115329, 849.78, 76.122, 4.82883, -4.94572, 3.3036, -3.01914, 1.30878, -1.42298, 0.908272, -1.19349, 0.770614, -0.825353, 0.517063, -0.580545, 0.476775, -0.434379, 0.433225, -0.291339, 0.234485, -0.385893, 0.154356, -0.358547)
(1006.58, 79.4408, 2702.22, -0.0677168, -0.0208162, 1011.91, 82.5217, -0.110911, 0.580261, 0.128183, 0.426284, -0.776797, 0.6005, 0.374025, 0.0189264, -0.144265, 0.0462623, -0.0698734, -0.253222, -0.108546, 0.106546, -0.0629711, 0.0966319, -0.00230978, -0.140423, 0.118403, -0.00387938)
(993.965, 7.82395, 2244.87, -0.069103, -0.0053554, 999.177, 7.72581, 0.57783, -0.253156, -0.303663, 0.0239591, -0.0541995, 0.0339196, -0.0215771, 0.160668, -0.163391, 0.0041092, -0.125988, -0.0663533, -0.209989, -0.0122949, 0.104945, -0.00989744, -0.0929689, -0.00805966, -0.0323015, -0.0178532)
