(-894.812, 242.359, 2001, 0.240189, 0.0732861, -911.8, 236.733, -0.584673, 0.142368, -0.554105, 0.211447, -0.0729669, 0.755735, 0.232897, 0.00512794, -0.10931, -0.0944646, 0.278269, 0.0831989, 0.137875, 0.0133618, 0.0777454, 0.355281, -0.189668, -0.0520073, 0.00796597, -0.0425014)
(-757.872, 173.343, 2001, 0.262103, -0.113167, -775.565, 181.652, -1.12098, 0.157136, -0.179168, 0.601631, -0.321707, -0.0384162, 0.298953, 0.313522, -0.0609631, 0.239935, -0.159971, 0.256696, 0.0488993, -0.148307, -0.0565402, 0.0815374, 0.0396768, -0.00732721, 0.0306331, 0.00829986)
(-771.554, 295.235, 2001, 0.222304, -0.157985, -787.103, 306.345, -2.28258, 0.557632, 0.394307, 0.247236, -0.473333, 0.0791654, -0.138705, 0.27855, -0.0925341, 0.245123, 0.248024, 0.0579594, 0.00869084, 0.038253, 0.1122, -0.115992, -0.0517899, 0.150146, -0.0221007, -0.0129576)
(-654.047, 267.841, 2001, 0.269275, -0.0331732, -673, 269.194, -0.786354, 0.208008, 0.306676, -0.163676, -0.270411, 0.138732, 0.260662, 0.114723, -0.0516573, -0.0397353, -0.2886, 0.154987, -0.0863982, -0.0821552, -0.0709136, -0.0339684, -0.0861119, 0.134441, -0.0302539, -0.0379591)
(-517.892, 160.149, 2001, 0.297297, -0.0509872, -538.541, 163.811, -1.56139, 0.840379, 0.502716, 0.406653, -0.679514, 0.295074, 0.224298, 0.0467337, -0.166449, 0.115925, -0.0251138, 0.0018215, -0.0660787, 0.0811192, 0.0334871, 0.121442, -0.137753, 0.104306, 0.0680675, 0.096482)
(-771.31, 398.628, 2001, 0.17706, -0.15774, -783.207, 409.862, -2.05958, 1.17341, -0.155164, 0.330433, 0.211093, 0.0322714, 0.107563, -0.0377334, 0.0357296, -0.104838, 0.0520304, 0.00519301, -0.190046, -0.00844458, 0.0956307, 0.0194979, 0.00371746, -0.0400545, -0.0512351, 0.0212763)
(-538.214, 388.29, 2001, 0.228323, 0.0400366, -554.323, 385.645, -1.75792, -1.87903, -0.130946, 0.495737, -0.590095, -0.286672, -0.165354, -0.00630958, -0.263863, -0.151474, 0.218454, 0.0223856, -0.00212861, 0.114682, -0.0605037, 0.0986055, -0.00680612, -0.0340051, -0.107615, -0.0642389)
(-545.472, 561.244, 2001, 0.119254, -0.178881, -553.37, 574.926, -0.298873, 0.809359, -0.219994, -0.787959, -0.152706, 0.0790238, 0.0515767, 0.0315464, -0.152132, 0.03971, 0.160721, 0.0877837, -0.0461441, -0.056919, 0.0637875, 0.0181026, -0.0256994, 0.0698915, 0.0155499, -0.0890537)
(-693.626, 536.59, 2001, 0.163854, 0.0107606, -705.31, 536.931, -1.31757, 0.448303, 0.124852, 0.263567, 0.0807767, -0.203758, -0.398349, 0.0840747, -0.0366637, -0.0038407, -0.10753, -0.165121, -0.0863041, 0.0929466, -0.0506663, 0.0748298, 0.0247901, -0.0356602, -0.0761798, 0.0542937)
(-705.101, 691.094, 2001, 0.217772, -0.00292032, -719.294, 693.059, -1.96607, -0.349552, -0.0444567, -0.78152, -0.266159, -0.698294, -0.101649, -0.150259, 0.118118, -0.141689, 0.22213, 0.0382531, -0.260478, 0.0216588, -0.078533, 0.0647992, 0.0758858, 0.0597803, 0.0721882, 0.0457217)
